review_id,order_id,category,review_score,sentiment,theme,summary_en
045b17b98caa28d0bfd41e0b2b2f585b,4d348f6d947bef596a6e5e0d3212e8aa,pet_shop,1,negative,customer_service,Seller unreliable with delivery commitments unlike main store.
20601becaea6981113b33148358569c1,aca32a744ead78cb64a902170bf3147e,pet_shop,1,negative,wrong_or_missing_item,Product arrived incomplete or partially filled.
678325e94431e4c09b15e84376d2c1b4,be1b2440de60927d6a4432b36cc31c71,pet_shop,2,negative,product_quality,Mattress quality poor and overpriced for the cost charged.
678325e94431e4c09b15e84376d2c1b4,be1b2440de60927d6a4432b36cc31c71,pet_shop,2,negative,price_value,Mattress quality poor and overpriced for the cost charged.
e466966fd83c4e334f7494ad94ebab24,4b4c7655aadab4cf1eb81eddf40afcaf,pet_shop,3,negative,delivery,Seller took too long to ship the items to postal service.
a66bb39865e54e200b9645be9c3aebf2,f37110e24979533292f678ff6decd468,pet_shop,4,neutral,delivery,"Good price but delivery took almost 18 days, which was slow."
a66bb39865e54e200b9645be9c3aebf2,f37110e24979533292f678ff6decd468,pet_shop,4,neutral,price_value,"Good price but delivery took almost 18 days, which was slow."
c6814b2970a0913380cbbd01e348a463,711f172cadce2c07a025d5b9ad519e36,pet_shop,4,positive,delivery,"Product arrived early, very happy with first online purchase, recommends seller."
c6814b2970a0913380cbbd01e348a463,711f172cadce2c07a025d5b9ad519e36,pet_shop,4,positive,praise,"Product arrived early, very happy with first online purchase, recommends seller."
351cd76db21004e51f978c692054aade,43638556d411b559cd36c7f1872b81c6,pet_shop,4,positive,delivery,Order delivered early in good condition.
351cd76db21004e51f978c692054aade,43638556d411b559cd36c7f1872b81c6,pet_shop,4,positive,praise,Order delivered early in good condition.
82e28d4031bcf6ecb180f2f3aabbbd86,7ff4242201726a8804ee6c6adbaa0b41,pet_shop,5,positive,delivery,Fast delivery but product arrived with stained color on handle.
82e28d4031bcf6ecb180f2f3aabbbd86,7ff4242201726a8804ee6c6adbaa0b41,pet_shop,5,positive,product_quality,Fast delivery but product arrived with stained color on handle.
82e28d4031bcf6ecb180f2f3aabbbd86,7ff4242201726a8804ee6c6adbaa0b41,pet_shop,5,positive,damaged,Fast delivery but product arrived with stained color on handle.
21d512be75c06a5677bd2b50935659ca,4781da20482e1cd01049b1f299ead78a,pet_shop,5,positive,delivery,"Fast and secure delivery, customer satisfied."
21d512be75c06a5677bd2b50935659ca,4781da20482e1cd01049b1f299ead78a,pet_shop,5,positive,praise,"Fast and secure delivery, customer satisfied."
4223c1eec7fa5ebceb5644f726faebbf,e897d96adf4da16805cd6faf2913ce48,pet_shop,5,positive,customer_service,"Excellent customer service, highly praised by satisfied customer."
4223c1eec7fa5ebceb5644f726faebbf,e897d96adf4da16805cd6faf2913ce48,pet_shop,5,positive,praise,"Excellent customer service, highly praised by satisfied customer."
d73841e2ac3dc05ef9a6259eca400e4e,33d8c67634709f6b46cfbe5f0c6cf88e,pet_shop,5,positive,praise,"Excellent pet water bowl for long-haired dogs, highly recommended product."
d73841e2ac3dc05ef9a6259eca400e4e,33d8c67634709f6b46cfbe5f0c6cf88e,pet_shop,5,positive,product_quality,"Excellent pet water bowl for long-haired dogs, highly recommended product."
d80791635eb7cbd2d88744dbf480199a,3910f99fe841cb26a6adddc96249d3c8,pet_shop,5,positive,product_quality,"Thick case, easy to fold, good material, matches product photos."
d80791635eb7cbd2d88744dbf480199a,3910f99fe841cb26a6adddc96249d3c8,pet_shop,5,positive,praise,"Thick case, easy to fold, good material, matches product photos."
ae8d63d11885edf8dd5ba9c6a1d71da5,8dc1f8d01bc05e44097bac9d9b2f0361,pet_shop,5,positive,praise,Beautiful product arrived 14 days early. Highly recommended.
ae8d63d11885edf8dd5ba9c6a1d71da5,8dc1f8d01bc05e44097bac9d9b2f0361,pet_shop,5,positive,delivery,Beautiful product arrived 14 days early. Highly recommended.
304aec067710d0b008bd7ddd54bd727d,6bcf3c377d6129005ea42c8a6a635077,pet_shop,5,positive,praise,"Excellent box, easy to assemble, arrived ahead of schedule."
304aec067710d0b008bd7ddd54bd727d,6bcf3c377d6129005ea42c8a6a635077,pet_shop,5,positive,delivery,"Excellent box, easy to assemble, arrived ahead of schedule."
5bb63c448c8b4b3901eade4c2b77713c,79d157d689965472f742cb6b30a37b40,pet_shop,5,positive,product_quality,"Beautiful, lightweight product with excellent finishing and workmanship."
5bb63c448c8b4b3901eade4c2b77713c,79d157d689965472f742cb6b30a37b40,pet_shop,5,positive,praise,"Beautiful, lightweight product with excellent finishing and workmanship."
fbe6da16f2e5eaec4a8ea8db29628fa9,abf0f8d4869d920b5c42d4766c4e0712,pet_shop,5,positive,delivery,Very good. Delivery arrived well before the expected date.
fbe6da16f2e5eaec4a8ea8db29628fa9,abf0f8d4869d920b5c42d4766c4e0712,pet_shop,5,positive,praise,Very good. Delivery arrived well before the expected date.
1a24e016e6814e6dc14a4caa87c3583c,70b742795bc441e94a44a084b6d9ce7a,pet_shop,5,positive,product_quality,"High quality product, very satisfied with purchase."
1a24e016e6814e6dc14a4caa87c3583c,70b742795bc441e94a44a084b6d9ce7a,pet_shop,5,positive,praise,"High quality product, very satisfied with purchase."
f46f001c79d36b32a5561b7589089aa0,bbd8dc7205531e8a4cdaca3a70d1c0bb,pet_shop,5,positive,delivery,"Fast delivery and well-packaged product, customer very satisfied."
f46f001c79d36b32a5561b7589089aa0,bbd8dc7205531e8a4cdaca3a70d1c0bb,pet_shop,5,positive,praise,"Fast delivery and well-packaged product, customer very satisfied."
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,sports_leisure,1,negative,customer_service,Poor customer support; promised delivery tracking link never arrived.
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,sports_leisure,1,negative,delivery,Poor customer support; promised delivery tracking link never arrived.
ee70aecf525483335f848f8189c05dc4,e697685891b55205f61d598d64db1c1f,sports_leisure,1,negative,delivery,Did not receive ordered material and company did not respond.
ee70aecf525483335f848f8189c05dc4,e697685891b55205f61d598d64db1c1f,sports_leisure,1,negative,wrong_or_missing_item,Did not receive ordered material and company did not respond.
ee70aecf525483335f848f8189c05dc4,e697685891b55205f61d598d64db1c1f,sports_leisure,1,negative,customer_service,Did not receive ordered material and company did not respond.
c4452fe20cad5d07e0ad9a2b25c2d27e,dd6d0f11a9c3d2abdc91e95b9598b332,sports_leisure,1,negative,delivery,"Product not delivered after one month, awaiting company response."
c4452fe20cad5d07e0ad9a2b25c2d27e,dd6d0f11a9c3d2abdc91e95b9598b332,sports_leisure,1,negative,customer_service,"Product not delivered after one month, awaiting company response."
0d6dc845ab82696b01d7b5cb10dda0e0,e1906c54deaabfbb7f4b6cce0cf336a1,sports_leisure,1,negative,wrong_or_missing_item,"Received cancelled order, unable to return despite three unanswered support emails."
0d6dc845ab82696b01d7b5cb10dda0e0,e1906c54deaabfbb7f4b6cce0cf336a1,sports_leisure,1,negative,customer_service,"Received cancelled order, unable to return despite three unanswered support emails."
e66519e74b589ccbe8d1d0fcbfee5ea3,a34a2e4844c9dc002407e7821fd3c8fd,sports_leisure,1,negative,delivery,Customer demands delivery of their ordered product.
48d1f2a1dbb0cac3e9f04e7b962c86e7,4fa07e91d7b4f8b191e3a6ab40f14f54,sports_leisure,1,negative,delivery,Customer did not receive the ordered product.
48d1f2a1dbb0cac3e9f04e7b962c86e7,4fa07e91d7b4f8b191e3a6ab40f14f54,sports_leisure,1,negative,wrong_or_missing_item,Customer did not receive the ordered product.
d757bfcb362e334c464c87b63d77b909,573a63f55da869597574d6ce4e1719a3,sports_leisure,1,negative,delivery,Order not yet delivered despite confirmation email received.
d757bfcb362e334c464c87b63d77b909,573a63f55da869597574d6ce4e1719a3,sports_leisure,1,negative,wrong_or_missing_item,Order not yet delivered despite confirmation email received.
efb3c99e1a805202115b05a8b33058e3,2efb042198dc29d88f506b0f0a607b15,sports_leisure,1,negative,delivery,"Product not received, no response, no invoice generated, shop disappeared."
efb3c99e1a805202115b05a8b33058e3,2efb042198dc29d88f506b0f0a607b15,sports_leisure,1,negative,wrong_or_missing_item,"Product not received, no response, no invoice generated, shop disappeared."
efb3c99e1a805202115b05a8b33058e3,2efb042198dc29d88f506b0f0a607b15,sports_leisure,1,negative,customer_service,"Product not received, no response, no invoice generated, shop disappeared."
f4ab9877c0e6af41f011fbc0a8bae4a4,1ea65cecbb597686d8cd052ac3027b0f,sports_leisure,1,negative,delivery,Product has not been delivered yet.
924d34831f9d5101cdf11606a63271c8,c2926e31138df3c04db3e35ee72471ff,sports_leisure,1,negative,delivery,Product ordered almost a month ago has not arrived yet.
2f40304a929f8e55702a1f25dbe7f029,e32a3048899c0e892845b12e78d039f5,sports_leisure,1,negative,not_as_described,Seller sent expired product and ignored customer complaint.
2f40304a929f8e55702a1f25dbe7f029,e32a3048899c0e892845b12e78d039f5,sports_leisure,1,negative,customer_service,Seller sent expired product and ignored customer complaint.
77ae407eedb702853a8dc9d9df151b01,03f0acea43a6fd52d268e13d9ce98fbe,sports_leisure,1,negative,delivery,Delivery promised by April 10th never arrived despite payment already made.
63c62bace87be71b50690b7973fe6f5f,405894653b2f151f3eb662b80f9b8a92,sports_leisure,1,negative,wrong_or_missing_item,"Ordered two products, received only one. Customer feels disrespected."
63c62bace87be71b50690b7973fe6f5f,405894653b2f151f3eb662b80f9b8a92,sports_leisure,1,negative,customer_service,"Ordered two products, received only one. Customer feels disrespected."
90b9b8181deaa1c94518a3187a6176e9,335323aed1f406d4ee11ba438e5de1bc,sports_leisure,1,negative,wrong_or_missing_item,Ordered two bottles but received only one; seller shows poor consumer care.
90b9b8181deaa1c94518a3187a6176e9,335323aed1f406d4ee11ba438e5de1bc,sports_leisure,1,negative,customer_service,Ordered two bottles but received only one; seller shows poor consumer care.
cf8ec64ea8ff9eb50dab19efc054f72e,90ff5f0766504f304ace97af9b321c78,sports_leisure,1,negative,wrong_or_missing_item,"Product arrived incorrect, wrong item and wrong weight."
cf8ec64ea8ff9eb50dab19efc054f72e,90ff5f0766504f304ace97af9b321c78,sports_leisure,1,negative,not_as_described,"Product arrived incorrect, wrong item and wrong weight."
d22d125ddbcf16bf1e9ef3c015d3e6fc,fc42360e860cbdb1b3200acac82cd5ca,sports_leisure,1,negative,customer_service,Customer requested cancellation but received no response after promised 48 hours.
f085c73d9eceb80de340c10c42c5ee63,879ed1a79b3970f510fdb4b4aa3f86e1,sports_leisure,1,negative,delivery,"Customer waiting for product since last week, still not arrived."
9a8d24623d56c13f950247baa73f4c80,25a178eea0cfa9b0489aa1d8294423bf,sports_leisure,1,negative,delivery,Product takes too long to arrive.
a7b93742ddd10d4d5bb24a743873b6d2,4e5128aa6e63f380424a245a12444fae,sports_leisure,2,neutral,praise,"Product arrived correct, not yet used."
5195aa07a4dd2c2a8844131b4a79c032,72652c482c51119a0a338edba23e0027,sports_leisure,2,negative,delivery,"Customer dissatisfied with late delivery, won't order online again."
5195aa07a4dd2c2a8844131b4a79c032,72652c482c51119a0a338edba23e0027,sports_leisure,2,negative,customer_service,"Customer dissatisfied with late delivery, won't order online again."
eabfeafecab228244b0ac7a713236d0e,92ebaccb732e2b347a19dbc3245fcb27,sports_leisure,2,negative,price_value,Expected better quality product for the price paid.
eabfeafecab228244b0ac7a713236d0e,92ebaccb732e2b347a19dbc3245fcb27,sports_leisure,2,negative,product_quality,Expected better quality product for the price paid.
344e5f7dc759c00419fbc9db7bdf2a58,69eab1df0881c314c60f8a3a1935cfcd,sports_leisure,2,negative,damaged,Strawberry whey arrived with damaged packaging. Seeking resolution guidance.
344e5f7dc759c00419fbc9db7bdf2a58,69eab1df0881c314c60f8a3a1935cfcd,sports_leisure,2,negative,customer_service,Strawberry whey arrived with damaged packaging. Seeking resolution guidance.
5cb3843c2a4c06159a9d2c28e5b660c2,213fa687a6a7d5d3cbcb1ac3ec9c5633,sports_leisure,2,negative,not_as_described,Product arrived without assembly manual instructions.
5cb3843c2a4c06159a9d2c28e5b660c2,213fa687a6a7d5d3cbcb1ac3ec9c5633,sports_leisure,2,negative,wrong_or_missing_item,Product arrived without assembly manual instructions.
7bd67c9f0c746f0a461fe4766d4b96fb,260f6f8e1f649aa1a17a1cbcaffe7726,sports_leisure,2,negative,delivery,Delivery took much longer than expected.
f4075bff3f71fe772ad2555c3b545295,29e438b97b6d677fa72eeb836259ac4d,sports_leisure,3,neutral,product_quality,Product is good but did not keep warmth as expected.
f4075bff3f71fe772ad2555c3b545295,29e438b97b6d677fa72eeb836259ac4d,sports_leisure,3,neutral,not_as_described,Product is good but did not keep warmth as expected.
124b0d5d15036110412ffcf0a0aa104d,3629e2c183d64e30de63e3bb23b00ade,sports_leisure,3,negative,delivery,"Package stolen in transit, still waiting for replacement."
9698ab9b3ee62a3bf54a88e12ff5dfff,f054123dcc8f4f62b48652df19a22661,sports_leisure,3,neutral,delivery,Customer wishes delivery speed was faster.
6964442cd4b5a5a0c5bbfa8d6fb914ef,29e40d80fb76f5da9cf2a104f960790c,sports_leisure,3,negative,delivery,Delivery was slow and arrived late.
36e21cd6d8131bdd6fb5c86f0ce9c9c1,08fb515ec54c34ca06b1e2268acc429c,sports_leisure,3,negative,delivery,Products delivered on time but two items arrived in wrong color and model.
36e21cd6d8131bdd6fb5c86f0ce9c9c1,08fb515ec54c34ca06b1e2268acc429c,sports_leisure,3,negative,not_as_described,Products delivered on time but two items arrived in wrong color and model.
1d6451c16e2dc8f9d296c9b972951733,809366b3993149432934a82e6e5b71d9,sports_leisure,3,negative,not_as_described,"Product arrived with unexpected name, customer was unaware."
1d6451c16e2dc8f9d296c9b972951733,809366b3993149432934a82e6e5b71d9,sports_leisure,3,negative,wrong_or_missing_item,"Product arrived with unexpected name, customer was unaware."
52e4216c8381a44136f45c1e1ef7f78c,b740bd4096a75c3d97e686dee682607d,sports_leisure,3,negative,wrong_or_missing_item,"Ordered two products, only received one supplement. Creatine still missing."
52e4216c8381a44136f45c1e1ef7f78c,b740bd4096a75c3d97e686dee682607d,sports_leisure,3,negative,delivery,"Ordered two products, only received one supplement. Creatine still missing."
cf29e481f7c7eb282a830aaad4170568,b9e186a6d042725eb24122a767ea7063,sports_leisure,3,neutral,other,Customer waiting to provide a more complete evaluation later.
fa1d2473d78fc2c37a5973f10e598c24,213014b043512462e21606eccb1a4aae,sports_leisure,3,negative,wrong_or_missing_item,Website showed item as received but product was missing from order.
fa1d2473d78fc2c37a5973f10e598c24,213014b043512462e21606eccb1a4aae,sports_leisure,3,negative,not_as_described,Website showed item as received but product was missing from order.
95e6b7803e1164b7cf0e5850f20cc8b9,130ad13d352ea9a42e192286ce0bb54f,sports_leisure,3,negative,wrong_or_missing_item,"Received only one item from order; missing second item, no explanation provided."
95e6b7803e1164b7cf0e5850f20cc8b9,130ad13d352ea9a42e192286ce0bb54f,sports_leisure,3,negative,customer_service,"Received only one item from order; missing second item, no explanation provided."
a2ecee3e4618d5f9df9c733b90a4e7b5,dda8f75fb8054c3ca6c30c815b3afa62,sports_leisure,3,neutral,product_quality,"Product finish could be better, but should work fine."
734e78e7c3a2dd9ef4439006e40ea246,94d343eb93a8da737ff05484f33ea4b9,sports_leisure,3,negative,not_as_described,"Rug arrived with incorrect dimensions, smaller than advertised."
734e78e7c3a2dd9ef4439006e40ea246,94d343eb93a8da737ff05484f33ea4b9,sports_leisure,3,negative,wrong_or_missing_item,"Rug arrived with incorrect dimensions, smaller than advertised."
9f48f59d16b8a8bc0ba9989ca60c95f4,dc072bc7f25f21ccf376b9aa0150b114,sports_leisure,3,negative,not_as_described,Item arrived smaller and tighter than expected.
62b6272a0ac528d7879a85da1075ceb6,4718e26e21843ffdf11aec010a344436,sports_leisure,4,positive,praise,Product matches listing. Customer satisfied and approves.
371e0fca658cef360c8312919c7c375e,cde93890c51e83a6998b489c87ad6cf0,sports_leisure,4,positive,praise,First online purchase with a good experience overall.
9ab0bf5f941221d2ff731ff38eee9d32,1d5627fc461ef90a7a7c03f06266aa54,sports_leisure,4,negative,damaged,Bottles arrived dented. Unable to assess product yet due to damage.
9ab0bf5f941221d2ff731ff38eee9d32,1d5627fc461ef90a7a7c03f06266aa54,sports_leisure,4,negative,delivery,Bottles arrived dented. Unable to assess product yet due to damage.
a872da2d54961fb80a1192cc347f270e,43cc7aac762dbd5d93a8354a946d85d9,sports_leisure,4,negative,delivery,Early delivery but frying pan arrived dented and damaged.
a872da2d54961fb80a1192cc347f270e,43cc7aac762dbd5d93a8354a946d85d9,sports_leisure,4,negative,damaged,Early delivery but frying pan arrived dented and damaged.
b15d46ab8934f1b7e53ffeb8a9a623f9,1e8ea8fda49ecffe10111ac1d475ff47,sports_leisure,4,positive,delivery,"Great product and fast delivery, but mailing bag arrived torn."
b15d46ab8934f1b7e53ffeb8a9a623f9,1e8ea8fda49ecffe10111ac1d475ff47,sports_leisure,4,positive,product_quality,"Great product and fast delivery, but mailing bag arrived torn."
b15d46ab8934f1b7e53ffeb8a9a623f9,1e8ea8fda49ecffe10111ac1d475ff47,sports_leisure,4,positive,damaged,"Great product and fast delivery, but mailing bag arrived torn."
b15d46ab8934f1b7e53ffeb8a9a623f9,1e8ea8fda49ecffe10111ac1d475ff47,sports_leisure,4,positive,praise,"Great product and fast delivery, but mailing bag arrived torn."
dae0bb2ced07cc5195ac9de89d6668f2,5e1e97f999b0aa80d601a6619c1c050f,sports_leisure,4,positive,praise,"Everything is correct so far, customer satisfied."
ac643c48fcc10c336313bcfa2028652b,66d55d4156f12c0517474cdbf5589c56,sports_leisure,4,positive,product_quality,Excellent everyday product that helps maintain correct posture.
ac643c48fcc10c336313bcfa2028652b,66d55d4156f12c0517474cdbf5589c56,sports_leisure,4,positive,praise,Excellent everyday product that helps maintain correct posture.
b05a1776ce6ddecd5f13d7b5d6d7a2c0,8b69e25aaf296391c63e1158984ed9ce,sports_leisure,4,positive,delivery,Fast delivery. Product more beautiful than picture shown.
b05a1776ce6ddecd5f13d7b5d6d7a2c0,8b69e25aaf296391c63e1158984ed9ce,sports_leisure,4,positive,praise,Fast delivery. Product more beautiful than picture shown.
b05a1776ce6ddecd5f13d7b5d6d7a2c0,8b69e25aaf296391c63e1158984ed9ce,sports_leisure,4,positive,product_quality,Fast delivery. Product more beautiful than picture shown.
8cd1ec39b183aa758cd76fc332fadc3c,19b6a2b67dc4c2f7cd5bad41395c42cb,sports_leisure,4,positive,delivery,"Despite long initial estimate, company delivered early with complete product."
8cd1ec39b183aa758cd76fc332fadc3c,19b6a2b67dc4c2f7cd5bad41395c42cb,sports_leisure,4,positive,praise,"Despite long initial estimate, company delivered early with complete product."
053b7279c22ebc84966e86ff6ae95119,b90c1e9ed0e0b7a17f371bc44ae1f0a3,sports_leisure,4,negative,delivery,Shipping costs via Stark are incompatible with market rates.
053b7279c22ebc84966e86ff6ae95119,b90c1e9ed0e0b7a17f371bc44ae1f0a3,sports_leisure,4,negative,price_value,Shipping costs via Stark are incompatible with market rates.
6b67065ee28774c1e25a90473721380f,61a85d9f7f064313ebd87019f7a65903,sports_leisure,4,positive,product_quality,Good quality product delivered ahead of schedule.
6b67065ee28774c1e25a90473721380f,61a85d9f7f064313ebd87019f7a65903,sports_leisure,4,positive,delivery,Good quality product delivered ahead of schedule.
6b67065ee28774c1e25a90473721380f,61a85d9f7f064313ebd87019f7a65903,sports_leisure,4,positive,praise,Good quality product delivered ahead of schedule.
53ea3a9778617e5b88be05eb4e52367c,3c108bf0b4c9a78ebb9a049d90a9ceaf,sports_leisure,4,negative,wrong_or_missing_item,Received wrong flavor: ordered strawberry but got chocolate.
53ea3a9778617e5b88be05eb4e52367c,3c108bf0b4c9a78ebb9a049d90a9ceaf,sports_leisure,4,negative,not_as_described,Received wrong flavor: ordered strawberry but got chocolate.
32d4f3a7de76b2e67fdaecc54be49de2,42a356367b6ad82cb9655b48a378579e,sports_leisure,4,positive,praise,Very good purchase in all aspects.
0697e32e4a308b73da84a2567743f367,8d6a24500da2c0b69d6e7fa5c28e9c09,sports_leisure,4,positive,not_as_described,"Invoice showed different product name, but correct item arrived early."
0697e32e4a308b73da84a2567743f367,8d6a24500da2c0b69d6e7fa5c28e9c09,sports_leisure,4,positive,delivery,"Invoice showed different product name, but correct item arrived early."
0697e32e4a308b73da84a2567743f367,8d6a24500da2c0b69d6e7fa5c28e9c09,sports_leisure,4,positive,praise,"Invoice showed different product name, but correct item arrived early."
f910d8f0cedf90753a41b3b2f1293f72,3d5857f4fdb1061d247dea2544782580,sports_leisure,4,neutral,product_quality,"Good quality product, but expensive. Customer chose convenience over price."
f910d8f0cedf90753a41b3b2f1293f72,3d5857f4fdb1061d247dea2544782580,sports_leisure,4,neutral,price_value,"Good quality product, but expensive. Customer chose convenience over price."
3da1f3f94e7a9fb155facaaa97ce1457,2e71a5c523cd61c4d906ebc8203ef215,sports_leisure,4,positive,delivery,Product delivered before expected date. Excellent service and satisfaction.
3da1f3f94e7a9fb155facaaa97ce1457,2e71a5c523cd61c4d906ebc8203ef215,sports_leisure,4,positive,praise,Product delivered before expected date. Excellent service and satisfaction.
ee0744197cc9a0510d0cb2241f154e6d,fc20ac5baf4bb79d4af12aac8c0f52c1,sports_leisure,5,positive,delivery,Product arrived early and correct. Highly recommended by customer.
ee0744197cc9a0510d0cb2241f154e6d,fc20ac5baf4bb79d4af12aac8c0f52c1,sports_leisure,5,positive,praise,Product arrived early and correct. Highly recommended by customer.
7a5ca9ffa2b28565fec6fb9dd7f5a44e,f006810a786871fd371a14d0370e88b1,sports_leisure,5,positive,praise,Customer likes the kit and suggests buying more to save on shipping costs.
7a5ca9ffa2b28565fec6fb9dd7f5a44e,f006810a786871fd371a14d0370e88b1,sports_leisure,5,positive,price_value,Customer likes the kit and suggests buying more to save on shipping costs.
03d0e2d89ef1cf7a1a9ad090d3bfa0fd,ef6921f26962d93e0637eeaacf9941de,sports_leisure,5,positive,delivery,"Product delivered ahead of schedule, very satisfactory."
03d0e2d89ef1cf7a1a9ad090d3bfa0fd,ef6921f26962d93e0637eeaacf9941de,sports_leisure,5,positive,praise,"Product delivered ahead of schedule, very satisfactory."
4c002820060dc16efbac143a452818c3,b2385a6b96543064201c7f066a2b9b56,sports_leisure,5,positive,praise,Excellent product delivered ahead of schedule. Highly satisfied.
4c002820060dc16efbac143a452818c3,b2385a6b96543064201c7f066a2b9b56,sports_leisure,5,positive,delivery,Excellent product delivered ahead of schedule. Highly satisfied.
11ad825a17b1b2c11540066c47e7a536,7359dc1b2795acbc7d4410fc336236ab,sports_leisure,5,positive,praise,Fast service and strong customer commitment. Highly recommended with praise.
11ad825a17b1b2c11540066c47e7a536,7359dc1b2795acbc7d4410fc336236ab,sports_leisure,5,positive,customer_service,Fast service and strong customer commitment. Highly recommended with praise.
f27a6fb848757a7e763bf7b183bc8558,af82c79786a3ba816b246820444fdb8e,sports_leisure,5,positive,customer_service,Seller called to confirm order. Excellent customer service experience.
f27a6fb848757a7e763bf7b183bc8558,af82c79786a3ba816b246820444fdb8e,sports_leisure,5,positive,praise,Seller called to confirm order. Excellent customer service experience.
b81e41906b9d24c482f4f1b8606dd8a3,5c39ea77aeff2cf75f3eb07b78d3c13c,sports_leisure,5,positive,delivery,Fast delivery. Highly recommended product and service.
b81e41906b9d24c482f4f1b8606dd8a3,5c39ea77aeff2cf75f3eb07b78d3c13c,sports_leisure,5,positive,praise,Fast delivery. Highly recommended product and service.
0d855a8d51268d00b34ece34f8605455,0d71b869b9be4491cbc466910f186bd4,sports_leisure,5,positive,praise,Customer is completely satisfied with their purchase.
4da10feb0a1a725e145cd0de20df8c93,e9dba6bfcfe93b3c8e6f4ab356cb90df,sports_leisure,5,neutral,not_as_described,Flashlight acceptable but didn't meet expectations; good delivery and condition.
4da10feb0a1a725e145cd0de20df8c93,e9dba6bfcfe93b3c8e6f4ab356cb90df,sports_leisure,5,neutral,product_quality,Flashlight acceptable but didn't meet expectations; good delivery and condition.
4da10feb0a1a725e145cd0de20df8c93,e9dba6bfcfe93b3c8e6f4ab356cb90df,sports_leisure,5,neutral,delivery,Flashlight acceptable but didn't meet expectations; good delivery and condition.
4da10feb0a1a725e145cd0de20df8c93,e9dba6bfcfe93b3c8e6f4ab356cb90df,sports_leisure,5,neutral,praise,Flashlight acceptable but didn't meet expectations; good delivery and condition.
908f5fdf9fe66fa479881670210ea9aa,e0dd67b48e84e3b67c3fa5ad0b31bc44,sports_leisure,5,positive,delivery,On-time delivery with high-quality product. Very satisfied customer.
908f5fdf9fe66fa479881670210ea9aa,e0dd67b48e84e3b67c3fa5ad0b31bc44,sports_leisure,5,positive,product_quality,On-time delivery with high-quality product. Very satisfied customer.
908f5fdf9fe66fa479881670210ea9aa,e0dd67b48e84e3b67c3fa5ad0b31bc44,sports_leisure,5,positive,praise,On-time delivery with high-quality product. Very satisfied customer.
64572bfcbc04af0ec08ace12e08ad099,b072d6d510b1444975b212db037ab429,sports_leisure,5,positive,praise,"Customer thanks seller Lannister, expressing satisfaction with service."
64572bfcbc04af0ec08ace12e08ad099,b072d6d510b1444975b212db037ab429,sports_leisure,5,positive,customer_service,"Customer thanks seller Lannister, expressing satisfaction with service."
7c1217b6b128f8a8bc6f9366709f245b,53d98d6f5af9e1734271f43a0aa46f26,sports_leisure,5,positive,praise,Customer expresses intent to continue purchasing from seller.
3e12f5ea68ddd32b205c1024277fbb38,79ba63b5e2113df41f0097eb9e9d143a,sports_leisure,5,positive,delivery,Seller delivered on time and proved reliable with punctual service.
3e12f5ea68ddd32b205c1024277fbb38,79ba63b5e2113df41f0097eb9e9d143a,sports_leisure,5,positive,praise,Seller delivered on time and proved reliable with punctual service.
b6b3c8a313d6518ca8e590c30bfbc0a4,5506c622c9692ec1a2145b8b8f712eba,sports_leisure,5,neutral,delivery,On-time delivery with routine product quality.
b6b3c8a313d6518ca8e590c30bfbc0a4,5506c622c9692ec1a2145b8b8f712eba,sports_leisure,5,neutral,product_quality,On-time delivery with routine product quality.
368802965493928b443d7d7a709c0cfe,838e05e4f58ba2fc4a4fe39bcbdc7284,sports_leisure,5,positive,praise,"Very good, arrived before expected delivery date."
368802965493928b443d7d7a709c0cfe,838e05e4f58ba2fc4a4fe39bcbdc7284,sports_leisure,5,positive,delivery,"Very good, arrived before expected delivery date."
453af345f4c5d10e7663a6f7b526c4ff,6a1cffc6c9c0ad7e57c24270f9735865,sports_leisure,5,positive,praise,"Excellent service, consistently high quality as always."
453af345f4c5d10e7663a6f7b526c4ff,6a1cffc6c9c0ad7e57c24270f9735865,sports_leisure,5,positive,customer_service,"Excellent service, consistently high quality as always."
2e48c89324d7851f95b199d2964c1277,1e9848c0cef533284eeb143f5032a34c,sports_leisure,5,positive,praise,Customer is very satisfied with their purchase.
b3eac6614276bd1950cc0c6e4988be88,aedce126de46f6e9cfc35a9083ac0c81,sports_leisure,5,positive,praise,Excellent product. Highly recommended by satisfied customer.
e0fae01e68d4bb7d724ee9d6b9dba2c8,862f4500d51d135cb73915f0fd89bdbb,sports_leisure,5,positive,delivery,Satisfied with product delivered before expected date.
e0fae01e68d4bb7d724ee9d6b9dba2c8,862f4500d51d135cb73915f0fd89bdbb,sports_leisure,5,positive,praise,Satisfied with product delivered before expected date.
3a5cb7ba2dce9b466161f3365798e88f,7844d2f4784ca5e03bf47dd1ac050bc2,sports_leisure,5,neutral,delivery,Ordered two identical items in separate boxes; could have combined to reduce shipping cost.
3a5cb7ba2dce9b466161f3365798e88f,7844d2f4784ca5e03bf47dd1ac050bc2,sports_leisure,5,neutral,price_value,Ordered two identical items in separate boxes; could have combined to reduce shipping cost.
eb894645e4bea1232bb690de47519b7b,6651f029ead38cdcfbbe495f5cce1e4a,sports_leisure,5,positive,delivery,Excellent service with early delivery; customer hopes this continues.
